time,downloaded,total,chunk_size,speed_kbps
1768152611.9058418,27339136,30424618,8192,8000.0
1768152611.9058783,27347328,30424618,8192,8000.0
1768152611.9093542,27355520,30424618,8192,2307.2708034010343
1768152611.9093947,27363712,30424618,8192,8000.0
1768152611.9094262,27371904,30424618,8192,8000.0
1768152611.9094594,27380096,30424618,8192,8000.0
1768152611.911754,27388288,30424618,8192,3499.1032581420964
1768152611.9119704,27396480,30424618,8192,8000.0
1768152611.912009,27404672,30424618,8192,8000.0
1768152611.9120438,27412864,30424618,8192,8000.0
1768152611.9131434,27421056,30424618,8192,7323.325217367581
1768152611.9131827,27429248,30424618,8192,8000.0
1768152611.9152937,27437440,30424618,8192,3804.4513048116155
1768152611.9153352,27445632,30424618,8192,8000.0
1768152611.9153693,27453824,30424618,8192,8000.0
1768152611.91565,27462016,30424618,8192,8000.0
1768152611.916232,27470208,30424618,8192,8000.0
1768152611.9162703,27478400,30424618,8192,8000.0
1768152611.9187002,27486592,30424618,8192,3301.4195316579817
1768152611.9187403,27494784,30424618,8192,8000.0
1768152611.9195347,27502976,30424618,8192,8000.0
1768152611.9195755,27511168,30424618,8192,8000.0
1768152611.922546,27519360,30424618,8192,2701.1512894440075
1768152611.9228725,27527552,30424618,8192,8000.0
1768152611.923054,27535744,30424618,8192,8000.0
1768152611.9232287,27543936,30424618,8192,8000.0
1768152611.925525,27552128,30424618,8192,3496.503558146859
1768152611.9260528,27560320,30424618,8192,8000.0
1768152611.9261026,27568512,30424618,8192,8000.0
1768152611.9261363,27576704,30424618,8192,8000.0
1768152611.92644,27584896,30424618,8192,8000.0
1768152611.926481,27593088,30424618,8192,8000.0
1768152611.928236,27601280,30424618,8192,4575.611878623913
1768152611.9282753,27609472,30424618,8192,8000.0
1768152611.9294271,27617664,30424618,8192,6985.678714478946
1768152611.9294677,27625856,30424618,8192,8000.0
1768152611.9314437,27634048,30424618,8192,4062.97594063753
1768152611.9314826,27642240,30424618,8192,8000.0
1768152611.9315155,27650432,30424618,8192,8000.0
1768152611.9315498,27658624,30424618,8192,8000.0
1768152611.93229,27666816,30424618,8192,8000.0
1768152611.932355,27675008,30424618,8192,8000.0
1768152611.9352136,27683200,30424618,8192,2807.6088059245244
1768152611.935255,27691392,30424618,8192,8000.0
1768152611.9368968,27699584,30424618,8192,4893.864344636641
1768152611.9369354,27707776,30424618,8192,8000.0
1768152611.936968,27715968,30424618,8192,8000.0
1768152611.9371781,27724160,30424618,8192,8000.0
1768152611.9396563,27732352,30424618,8192,3243.3310025725964
1768152611.9397082,27740544,30424618,8192,8000.0
1768152611.9397485,27748736,30424618,8192,8000.0
1768152611.9397924,27756928,30424618,8192,8000.0
1768152611.9416296,27765120,30424618,8192,4374.931751690938
1768152611.9416747,27773312,30424618,8192,8000.0
1768152611.941707,27781504,30424618,8192,8000.0
1768152611.9420226,27789696,30424618,8192,8000.0
1768152611.9462354,27797888,30424618,8192,1903.6740450849516
1768152611.9462714,27806080,30424618,8192,8000.0
1768152611.9463012,27814272,30424618,8192,8000.0
1768152611.9463315,27822464,30424618,8192,8000.0
1768152611.948452,27830656,30424618,8192,3788.9551742017384
1768152611.94887,27838848,30424618,8192,8000.0
1768152611.95036,27847040,30424618,8192,5422.258155423996
1768152611.9506269,27855232,30424618,8192,8000.0
1768152611.9506757,27863424,30424618,8192,8000.0
1768152611.950712,27871616,30424618,8192,8000.0
1768152611.952789,27879808,30424618,8192,3865.854542402424
1768152611.952829,27888000,30424618,8192,8000.0
1768152611.9528594,27896192,30424618,8192,8000.0
1768152611.952893,27904384,30424618,8192,8000.0
1768152611.95533,27912576,30424618,8192,3295.300111289155
1768152611.9561484,27920768,30424618,8192,8000.0
1768152611.956226,27928960,30424618,8192,8000.0
1768152611.9562666,27937152,30424618,8192,8000.0
1768152611.9568708,27945344,30424618,8192,8000.0
1768152611.9569066,27953536,30424618,8192,8000.0
1768152611.9569373,27961728,30424618,8192,8000.0
1768152611.9569697,27969920,30424618,8192,8000.0
1768152611.9590633,27978112,30424618,8192,3834.7233233867114
1768152611.959265,27986304,30424618,8192,8000.0
1768152611.961393,27994496,30424618,8192,3773.94121723272
1768152611.9615893,28002688,30424618,8192,8000.0
1768152611.9617674,28010880,30424618,8192,8000.0
1768152611.9624624,28019072,30424618,8192,8000.0
1768152611.963865,28027264,30424618,8192,5759.124681473228
1768152611.963914,28035456,30424618,8192,8000.0
1768152611.9639504,28043648,30424618,8192,8000.0
1768152611.964092,28051840,30424618,8192,8000.0
1768152611.9658325,28060032,30424618,8192,4619.471296139943
1768152611.9658697,28068224,30424618,8192,8000.0
1768152611.9668007,28076416,30424618,8192,8000.0
1768152611.9668362,28084608,30424618,8192,8000.0
1768152611.968027,28092800,30424618,8192,6751.05517831095
1768152611.9680629,28100992,30424618,8192,8000.0
1768152611.9702375,28109184,30424618,8192,3692.932512541664
1768152611.9702842,28117376,30424618,8192,8000.0
1768152611.9721975,28125568,30424618,8192,4199.695625841917
1768152611.9722385,28133760,30424618,8192,8000.0
1768152611.974053,28141952,30424618,8192,4428.943387077003
1768152611.9740913,28150144,30424618,8192,8000.0
1768152611.9755247,28158336,30424618,8192,5608.525279281712
1768152611.975564,28166528,30424618,8192,8000.0
1768152611.9792264,28174720,30424618,8192,2190.580443080783
1768152611.9794657,28182912,30424618,8192,8000.0
1768152611.9795089,28191104,30424618,8192,8000.0
1768152611.9795463,28199296,30424618,8192,8000.0
1768152611.9801903,28207488,30424618,8192,8000.0
1768152611.9802313,28215680,30424618,8192,8000.0
1768152611.984441,28223872,30424618,8192,1907.1230850293084
1768152611.9845002,28232064,30424618,8192,8000.0
1768152611.9845395,28240256,30424618,8192,8000.0
1768152611.9847977,28248448,30424618,8192,8000.0
1768152611.988866,28256640,30424618,8192,1972.6784462570208
1768152611.9889119,28264832,30424618,8192,8000.0
1768152611.9889455,28273024,30424618,8192,8000.0
1768152611.9889805,28281216,30424618,8192,8000.0
1768152611.989227,28289408,30424618,8192,8000.0
1768152611.9892645,28297600,30424618,8192,8000.0
1768152611.9934435,28305792,30424618,8192,1919.8464897831652
1768152611.9939852,28313984,30424618,8192,8000.0
1768152611.9984138,28322176,30424618,8192,1812.2918824845297
1768152611.9984577,28330368,30424618,8192,8000.0
1768152611.9984894,28338560,30424618,8192,8000.0
1768152611.9985223,28346752,30424618,8192,8000.0
1768152611.999797,28354944,30424618,8192,6345.680115449411
1768152611.9998503,28363136,30424618,8192,8000.0
1768152612.0018778,28371328,30424618,8192,3963.9282514294073
1768152612.0021389,28379520,30424618,8192,8000.0
1768152612.0028732,28387712,30424618,8192,8000.0
1768152612.0029507,28395904,30424618,8192,8000.0
1768152612.0038629,28404096,30424618,8192,8000.0
1768152612.003904,28412288,30424618,8192,8000.0
1768152612.0039365,28420480,30424618,8192,8000.0
1768152612.0040069,28428672,30424618,8192,8000.0
1768152612.005446,28436864,30424618,8192,5614.428991066683
1768152612.0055058,28445056,30424618,8192,8000.0
1768152612.007515,28453248,30424618,8192,4002.201270324197
1768152612.007565,28461440,30424618,8192,8000.0
1768152612.007605,28469632,30424618,8192,8000.0
1768152612.0076447,28477824,30424618,8192,8000.0
1768152612.0101402,28486016,30424618,8192,3217.373572033807
1768152612.01019,28494208,30424618,8192,8000.0
1768152612.0102272,28502400,30424618,8192,8000.0
1768152612.010266,28510592,30424618,8192,8000.0
1768152612.0122783,28518784,30424618,8192,3993.2112994329273
1768152612.012323,28526976,30424618,8192,8000.0
1768152612.013542,28535168,30424618,8192,6611.023786783239
1768152612.013585,28543360,30424618,8192,8000.0
1768152612.0136185,28551552,30424618,8192,8000.0
1768152612.0136507,28559744,30424618,8192,8000.0
1768152612.01521,28567936,30424618,8192,5164.289592599679
1768152612.0155516,28576128,30424618,8192,8000.0
1768152612.019438,28584320,30424618,8192,2063.3979876431786
1768152612.0194767,28592512,30424618,8192,8000.0
1768152612.0195072,28600704,30424618,8192,8000.0
1768152612.019539,28608896,30424618,8192,8000.0
1768152612.020995,28617088,30424618,8192,5532.503199488996
1768152612.0210426,28625280,30424618,8192,8000.0
1768152612.0210793,28633472,30424618,8192,8000.0
1768152612.0214012,28641664,30424618,8192,8000.0
1768152612.022232,28649856,30424618,8192,8000.0
1768152612.0222783,28658048,30424618,8192,8000.0
1768152612.023603,28666240,30424618,8192,6079.488747198212
1768152612.023645,28674432,30424618,8192,8000.0
1768152612.0245721,28682624,30424618,8192,8000.0
1768152612.0246115,28690816,30424618,8192,8000.0
1768152612.0267131,28699008,30424618,8192,3823.909024994822
1768152612.026983,28707200,30424618,8192,8000.0
1768152612.0281494,28715392,30424618,8192,6908.461656841067
1768152612.0284371,28723584,30424618,8192,8000.0
1768152612.0318756,28731776,30424618,8192,2335.2209643543747
1768152612.0321186,28739968,30424618,8192,8000.0
1768152612.0327392,28748160,30424618,8192,8000.0
1768152612.0328126,28756352,30424618,8192,8000.0
1768152612.033914,28764544,30424618,8192,7317.965992071149
1768152612.0339565,28772736,30424618,8192,8000.0
1768152612.0355978,28780928,30424618,8192,4899.258356714067
1768152612.0356433,28789120,30424618,8192,8000.0
1768152612.0361502,28797312,30424618,8192,8000.0
1768152612.036202,28805504,30424618,8192,8000.0
1768152612.0382032,28813696,30424618,8192,4016.6688781893804
1768152612.0382564,28821888,30424618,8192,8000.0
1768152612.039593,28830080,30424618,8192,6021.829186254702
1768152612.0397334,28838272,30424618,8192,8000.0
1768152612.0416439,28846464,30424618,8192,4211.634319981967
1768152612.041724,28854656,30424618,8192,8000.0
1768152612.043061,28862848,30424618,8192,6040.015294925856
1768152612.0431147,28871040,30424618,8192,8000.0
1768152612.048238,28879232,30424618,8192,1565.312660965684
1768152612.0483177,28887424,30424618,8192,8000.0
1768152612.0483584,28895616,30424618,8192,8000.0
1768152612.0486326,28903808,30424618,8192,8000.0
1768152612.0499701,28912000,30424618,8192,6041.83888670358
1768152612.050037,28920192,30424618,8192,8000.0
1768152612.0516603,28928384,30424618,8192,4960.624865624658
1768152612.051707,28936576,30424618,8192,8000.0
1768152612.0517435,28944768,30424618,8192,8000.0
1768152612.0517783,28952960,30424618,8192,8000.0
1768152612.053382,28961152,30424618,8192,5017.247044788324
1768152612.0536451,28969344,30424618,8192,8000.0
1768152612.0550976,28977536,30424618,8192,5552.085840166576
1768152612.055143,28985728,30424618,8192,8000.0
1768152612.0576615,28993920,30424618,8192,3189.5386020654555
1768152612.0577135,29002112,30424618,8192,8000.0
1768152612.0577524,29010304,30424618,8192,8000.0
1768152612.0577905,29018496,30424618,8192,8000.0
1768152612.0631547,29026688,30424618,8192,1494.4890673551693
1768152612.0634954,29034880,30424618,8192,8000.0
1768152612.0635395,29043072,30424618,8192,8000.0
1768152612.0635762,29051264,30424618,8192,8000.0
1768152612.063622,29059456,30424618,8192,8000.0
1768152612.063657,29067648,30424618,8192,8000.0
1768152612.0660264,29075840,30424618,8192,3389.5435305639817
1768152612.0660717,29084032,30424618,8192,8000.0
1768152612.0670054,29092224,30424618,8192,8000.0
1768152612.0673916,29100416,30424618,8192,8000.0
1768152612.0730686,29108608,30424618,8192,1412.504209302817
1768152612.073261,29116800,30424618,8192,8000.0
1768152612.0733023,29124992,30424618,8192,8000.0
1768152612.0733347,29133184,30424618,8192,8000.0
1768152612.0733516,29136896,30424618,8192,3625.0
1768152612.0751493,29145088,30424618,8192,4475.7746031725355
1768152612.0751913,29153280,30424618,8192,8000.0
1768152612.0752294,29161472,30424618,8192,8000.0
1768152612.0752695,29169664,30424618,8192,8000.0
1768152612.076901,29177856,30424618,8192,4930.662159965043
1768152612.0769575,29186048,30424618,8192,8000.0
1768152612.0790431,29194240,30424618,8192,3852.451159550659
1768152612.0790854,29202432,30424618,8192,8000.0
1768152612.0791192,29210624,30424618,8192,8000.0
1768152612.0791662,29218816,30424618,8192,8000.0
1768152612.0812593,29227008,30424618,8192,3839.3244310834343
1768152612.0813055,29235200,30424618,8192,8000.0
1768152612.081341,29243392,30424618,8192,8000.0
1768152612.0813777,29251584,30424618,8192,8000.0
1768152612.0840812,29259776,30424618,8192,2969.8928166510264
1768152612.0841217,29267968,30424618,8192,8000.0
1768152612.0841544,29276160,30424618,8192,8000.0
1768152612.0841887,29284352,30424618,8192,8000.0
1768152612.08558,29292544,30424618,8192,5780.764740431424
1768152612.0858662,29300736,30424618,8192,8000.0
1768152612.0872636,29308928,30424618,8192,5754.981692788162
1768152612.0874355,29317120,30424618,8192,8000.0
1768152612.087536,29325312,30424618,8192,8000.0
1768152612.0875885,29333504,30424618,8192,8000.0
1768152612.0896423,29341696,30424618,8192,3913.8939472467778
1768152612.0896878,29349888,30424618,8192,8000.0
1768152612.090718,29358080,30424618,8192,7824.7253566528325
1768152612.0908685,29366272,30424618,8192,8000.0
1768152612.0917704,29374464,30424618,8192,8000.0
1768152612.0918155,29382656,30424618,8192,8000.0
1768152612.0937002,29390848,30424618,8192,4268.032277798846
1768152612.093751,29399040,30424618,8192,8000.0
1768152612.0953634,29407232,30424618,8192,4989.708773342786
1768152612.0954065,29415424,30424618,8192,8000.0
1768152612.1002913,29423616,30424618,8192,1641.3960154569472
1768152612.1005683,29431808,30424618,8192,8000.0
1768152612.1007721,29440000,30424618,8192,8000.0
1768152612.1009588,29448192,30424618,8192,8000.0
1768152612.103473,29456384,30424618,8192,3194.5053316383855
1768152612.103823,29464576,30424618,8192,8000.0
1768152612.1040008,29472768,30424618,8192,8000.0
1768152612.1048162,29480960,30424618,8192,8000.0
1768152612.1052902,29489152,30424618,8192,8000.0
1768152612.1053329,29497344,30424618,8192,8000.0
1768152612.1078205,29505536,30424618,8192,3227.368061117574
1768152612.1078644,29513728,30424618,8192,8000.0
1768152612.107898,29521920,30424618,8192,8000.0
1768152612.1079342,29530112,30424618,8192,8000.0
1768152612.1090353,29538304,30424618,8192,7319.305062905816
1768152612.1090782,29546496,30424618,8192,8000.0
1768152612.1107984,29554688,30424618,8192,4673.989264978304
1768152612.110841,29562880,30424618,8192,8000.0
1768152612.112171,29571072,30424618,8192,6060.146239708829
1768152612.112214,29579264,30424618,8192,8000.0
1768152612.1132948,29587456,30424618,8192,7456.427174066366
1768152612.1133366,29595648,30424618,8192,8000.0
1768152612.1149056,29603840,30424618,8192,5128.862665745176
1768152612.1149518,29612032,30424618,8192,8000.0
1768152612.1165545,29620224,30424618,8192,5020.395639411283
1768152612.1168835,29628416,30424618,8192,8000.0
1768152612.1174562,29636608,30424618,8192,8000.0
1768152612.1175003,29644800,30424618,8192,8000.0
1768152612.119806,29652992,30424618,8192,3482.197219126124
1768152612.1198487,29661184,30424618,8192,8000.0
1768152612.1209908,29669376,30424618,8192,7065.889378916756
1768152612.1210408,29677568,30424618,8192,8000.0
1768152612.122424,29685760,30424618,8192,5824.111899737726
1768152612.122474,29693952,30424618,8192,8000.0
1768152612.1307929,29702144,30424618,8192,963.0084604412815
1768152612.1308393,29710336,30424618,8192,8000.0
1768152612.1308794,29718528,30424618,8192,8000.0
1768152612.1309202,29726720,30424618,8192,8000.0
1768152612.1325371,29734912,30424618,8192,4971.413916187342
1768152612.132575,29743104,30424618,8192,8000.0
1768152612.1350365,29751296,30424618,8192,3259.585290316852
1768152612.1353126,29759488,30424618,8192,8000.0
1768152612.1353638,29767680,30424618,8192,8000.0
1768152612.135408,29775872,30424618,8192,8000.0
1768152612.1375115,29784064,30424618,8192,3818.980540945596
1768152612.1375527,29792256,30424618,8192,8000.0
1768152612.137586,29800448,30424618,8192,8000.0
1768152612.1376312,29808640,30424618,8192,8000.0
1768152612.1395273,29816832,30424618,8192,4238.859630500875
1768152612.13957,29825024,30424618,8192,8000.0
1768152612.1396034,29833216,30424618,8192,8000.0
1768152612.139639,29841408,30424618,8192,8000.0
1768152612.141893,29849600,30424618,8192,3563.633154569513
1768152612.1419406,29857792,30424618,8192,8000.0
1768152612.141978,29865984,30424618,8192,8000.0
1768152612.1420155,29874176,30424618,8192,8000.0
1768152612.1445777,29882368,30424618,8192,3135.779116811491
1768152612.1448638,29890560,30424618,8192,8000.0
1768152612.1454773,29898752,30424618,8192,8000.0
1768152612.1455238,29906944,30424618,8192,8000.0
1768152612.1505234,29915136,30424618,8192,1604.1065050795614
1768152612.1505783,29923328,30424618,8192,8000.0
1768152612.1506195,29931520,30424618,8192,8000.0
1768152612.1506622,29939712,30424618,8192,8000.0
1768152612.152828,29947904,30424618,8192,3710.575335566103
1768152612.1528747,29956096,30424618,8192,8000.0
1768152612.1529143,29964288,30424618,8192,8000.0
1768152612.152952,29972480,30424618,8192,8000.0
1768152612.1548257,29980672,30424618,8192,4292.076046273329
1768152612.1548736,29988864,30424618,8192,8000.0
1768152612.1549125,29997056,30424618,8192,8000.0
1768152612.1549687,30005248,30424618,8192,8000.0
1768152612.1573517,30013440,30424618,8192,3475.2391741328574
1768152612.1576416,30021632,30424618,8192,8000.0
